

 Begin Fly'm 
 Ions Flown Separately, Comp Quality(3) 
 Number of Ions to Fly = 0 


------ Begin Next Fly'm ------


Ion(4506) TOF(1.73943 usec) Mass(4.40944 amu) Charge(-1 e) 

Ion(4507) TOF(1.06209 usec) Mass(1.62157 amu) Charge(-1 e) 

Ion(4508) TOF(1.14429 usec) Mass(1.76797 amu) Charge(-1 e) 

Ion(4509) TOF(2.09498 usec) Mass(6.16153 amu) Charge(-1 e) 

Ion(4510) TOF(1.92959 usec) Mass(5.35017 amu) Charge(-1 e) 

Ion(4511) TOF(2.36115 usec) Mass(8.23582 amu) Charge(-1 e) 

Ion(4512) TOF(2.32114 usec) Mass(7.5085 amu) Charge(-1 e) 

Ion(4513) TOF(2.16332 usec) Mass(7.13138 amu) Charge(-1 e) 

Ion(4514) TOF(1.3297 usec) Mass(2.52962 amu) Charge(-1 e) 

Ion(4515) TOF(2.03576 usec) Mass(6.02695 amu) Charge(-1 e) 

Ion(4516) TOF(2.33574 usec) Mass(8.03833 amu) Charge(-1 e) 

Ion(4517) TOF(1.12694 usec) Mass(1.74902 amu) Charge(-1 e) 

Ion(4518) TOF(2.07203 usec) Mass(6.33128 amu) Charge(-1 e) 

Ion(4519) TOF(2.34334 usec) Mass(7.8749 amu) Charge(-1 e) 

Ion(4520) TOF(2.23636 usec) Mass(7.43709 amu) Charge(-1 e) 

Ion(4521) TOF(2.54316 usec) Mass(8.92358 amu) Charge(-1 e) 

Ion(4522) TOF(2.40838 usec) Mass(8.45335 amu) Charge(-1 e) 

Ion(4523) TOF(2.15391 usec) Mass(7.01932 amu) Charge(-1 e) 

Ion(4524) TOF(1.58976 usec) Mass(3.57225 amu) Charge(-1 e) 

Ion(4525) TOF(2.09518 usec) Mass(6.34968 amu) Charge(-1 e) 

Ion(4526) TOF(2.31496 usec) Mass(7.66314 amu) Charge(-1 e) 

Ion(4527) TOF(0.918642 usec) Mass(1.21506 amu) Charge(-1 e) 

Ion(4528) TOF(1.85178 usec) Mass(4.83215 amu) Charge(-1 e) 

Ion(4529) TOF(1.10238 usec) Mass(1.67376 amu) Charge(-1 e) 

Ion(4530) TOF(2.3457 usec) Mass(7.64418 amu) Charge(-1 e) 

Ion(4531) TOF(2.49786 usec) Mass(9.07492 amu) Charge(-1 e) 

Ion(4532) TOF(0.976563 usec) Mass(1.30763 amu) Charge(-1 e) 

Ion(4533) TOF(1.9096 usec) Mass(5.33341 amu) Charge(-1 e) 

Ion(4534) TOF(2.46283 usec) Mass(9.10376 amu) Charge(-1 e) 

Ion(4535) TOF(2.33445 usec) Mass(7.67742 amu) Charge(-1 e) 

Ion(4536) TOF(2.43825 usec) Mass(8.1894 amu) Charge(-1 e) 

Ion(4537) TOF(2.49099 usec) Mass(8.62639 amu) Charge(-1 e) 

Ion(4538) TOF(2.33624 usec) Mass(7.58046 amu) Charge(-1 e) 

Ion(4539) TOF(2.39285 usec) Mass(8.56569 amu) Charge(-1 e) 

Ion(4540) TOF(2.15149 usec) Mass(6.76305 amu) Charge(-1 e) 

Ion(4541) TOF(1.33301 usec) Mass(2.53209 amu) Charge(-1 e) 

Ion(4542) TOF(1.5637 usec) Mass(3.55742 amu) Charge(-1 e) 

Ion(4543) TOF(1.53446 usec) Mass(3.28138 amu) Charge(-1 e) 

Ion(4544) TOF(2.55313 usec) Mass(9.60091 amu) Charge(-1 e) 

Ion(4545) TOF(2.33385 usec) Mass(8.15836 amu) Charge(-1 e) 

Ion(4546) TOF(2.27863 usec) Mass(7.54668 amu) Charge(-1 e) 

Ion(4547) TOF(1.30247 usec) Mass(2.39338 amu) Charge(-1 e) 

Ion(4548) TOF(2.04115 usec) Mass(6.0687 amu) Charge(-1 e) 

Ion(4549) TOF(1.29616 usec) Mass(2.36372 amu) Charge(-1 e) 

Ion(4550) TOF(1.80693 usec) Mass(4.90274 amu) Charge(-1 e) 

Ion(4551) TOF(1.16634 usec) Mass(1.89981 amu) Charge(-1 e) 

Ion(4552) TOF(2.51648 usec) Mass(9.09195 amu) Charge(-1 e) 

Ion(4553) TOF(2.34706 usec) Mass(7.93149 amu) Charge(-1 e) 

Ion(4554) TOF(2.1959 usec) Mass(6.97647 amu) Charge(-1 e) 

Ion(4555) TOF(2.39967 usec) Mass(8.76647 amu) Charge(-1 e) 

Ion(4556) TOF(1.62807 usec) Mass(3.95734 amu) Charge(-1 e) 

Ion(4557) TOF(1.81785 usec) Mass(4.65416 amu) Charge(-1 e) 

Ion(4558) TOF(1.83143 usec) Mass(5.03101 amu) Charge(-1 e) 

Ion(4559) TOF(2.0514 usec) Mass(6.36918 amu) Charge(-1 e) 

Ion(4560) TOF(1.92798 usec) Mass(5.45619 amu) Charge(-1 e) 

Ion(4561) TOF(2.06916 usec) Mass(5.93603 amu) Charge(-1 e) 

Ion(4562) TOF(2.00397 usec) Mass(5.9635 amu) Charge(-1 e) 

Ion(4563) TOF(2.24033 usec) Mass(7.25169 amu) Charge(-1 e) 

Ion(4564) TOF(0.982262 usec) Mass(1.34416 amu) Charge(-1 e) 

Ion(4565) TOF(1.37652 usec) Mass(2.74688 amu) Charge(-1 e) 

Ion(4566) TOF(1.96144 usec) Mass(5.78304 amu) Charge(-1 e) 

Ion(4567) TOF(1.77953 usec) Mass(4.55254 amu) Charge(-1 e) 

Ion(4568) TOF(1.38308 usec) Mass(2.88696 amu) Charge(-1 e) 

Ion(4569) TOF(2.46893 usec) Mass(9.11393 amu) Charge(-1 e) 

Ion(4570) TOF(1.8354 usec) Mass(4.78353 amu) Charge(-1 e) 

Ion(4571) TOF(2.2057 usec) Mass(7.09156 amu) Charge(-1 e) 

Ion(4572) TOF(2.23262 usec) Mass(7.0119 amu) Charge(-1 e) 

Ion(4573) TOF(1.98353 usec) Mass(5.7358 amu) Charge(-1 e) 

Ion(4574) TOF(2.50833 usec) Mass(8.94061 amu) Charge(-1 e) 

Ion(4575) TOF(1.35646 usec) Mass(2.58592 amu) Charge(-1 e) 

Ion(4576) TOF(0.95534 usec) Mass(1.29966 amu) Charge(-1 e) 

Ion(4577) TOF(1.7708 usec) Mass(4.46382 amu) Charge(-1 e) 

Ion(4578) TOF(2.06599 usec) Mass(6.18543 amu) Charge(-1 e) 

Ion(4579) TOF(1.2391 usec) Mass(2.27528 amu) Charge(-1 e) 

Ion(4580) TOF(1.90845 usec) Mass(5.41856 amu) Charge(-1 e) 

Ion(4581) TOF(2.39736 usec) Mass(8.22236 amu) Charge(-1 e) 

Ion(4582) TOF(1.27018 usec) Mass(2.25605 amu) Charge(-1 e) 

Ion(4583) TOF(2.25107 usec) Mass(7.82134 amu) Charge(-1 e) 

Ion(4584) TOF(2.16689 usec) Mass(7.09485 amu) Charge(-1 e) 

Ion(4585) TOF(2.31126 usec) Mass(8.11332 amu) Charge(-1 e) 

Ion(4586) TOF(1.20528 usec) Mass(2.01819 amu) Charge(-1 e) 

Ion(4587) TOF(0.933282 usec) Mass(1.24198 amu) Charge(-1 e) 

Ion(4588) TOF(2.32451 usec) Mass(7.78069 amu) Charge(-1 e) 

Ion(4589) TOF(1.76275 usec) Mass(4.54649 amu) Charge(-1 e) 

Ion(4590) TOF(1.0975 usec) Mass(1.67815 amu) Charge(-1 e) 

Ion(4591) TOF(1.47292 usec) Mass(3.20585 amu) Charge(-1 e) 

Ion(4592) TOF(1.86047 usec) Mass(5.19114 amu) Charge(-1 e) 

Ion(4593) TOF(0.945243 usec) Mass(1.21204 amu) Charge(-1 e) 

Ion(4594) TOF(1.30105 usec) Mass(2.51012 amu) Charge(-1 e) 

Ion(4595) TOF(2.20227 usec) Mass(6.90313 amu) Charge(-1 e) 

Ion(4596) TOF(2.52343 usec) Mass(9.53526 amu) Charge(-1 e) 

Ion(4597) TOF(1.77391 usec) Mass(4.59978 amu) Charge(-1 e) 

Ion(4598) TOF(1.41596 usec) Mass(3.02292 amu) Charge(-1 e) 

Ion(4599) TOF(1.5691 usec) Mass(3.6802 amu) Charge(-1 e) 

Ion(4600) TOF(2.49172 usec) Mass(8.71291 amu) Charge(-1 e) 

Ion(4601) TOF(1.29129 usec) Mass(2.44804 amu) Charge(-1 e) 

Ion(4602) TOF(2.05929 usec) Mass(6.25053 amu) Charge(-1 e) 

Ion(4603) TOF(2.4684 usec) Mass(8.74697 amu) Charge(-1 e) 

Ion(4604) TOF(1.6796 usec) Mass(4.02161 amu) Charge(-1 e) 

Ion(4605) TOF(1.85334 usec) Mass(5.06232 amu) Charge(-1 e) 

Ion(4606) TOF(2.1521 usec) Mass(6.52684 amu) Charge(-1 e) 

Ion(4607) TOF(1.96498 usec) Mass(5.94345 amu) Charge(-1 e) 

Ion(4608) TOF(1.95458 usec) Mass(5.43999 amu) Charge(-1 e) 

Ion(4609) TOF(2.61278 usec) Mass(9.89755 amu) Charge(-1 e) 

Ion(4610) TOF(2.25658 usec) Mass(7.50603 amu) Charge(-1 e) 

Ion(4611) TOF(2.48619 usec) Mass(9.33174 amu) Charge(-1 e) 

Ion(4612) TOF(2.01509 usec) Mass(5.79073 amu) Charge(-1 e) 

Ion(4613) TOF(2.17041 usec) Mass(6.92236 amu) Charge(-1 e) 

Ion(4614) TOF(1.88769 usec) Mass(5.15213 amu) Charge(-1 e) 

Ion(4615) TOF(1.59692 usec) Mass(3.58159 amu) Charge(-1 e) 

Ion(4616) TOF(2.00511 usec) Mass(5.59984 amu) Charge(-1 e) 

Ion(4617) TOF(1.65318 usec) Mass(4.15702 amu) Charge(-1 e) 

Ion(4618) TOF(1.33102 usec) Mass(2.43321 amu) Charge(-1 e) 

Ion(4619) TOF(2.2285 usec) Mass(7.23493 amu) Charge(-1 e) 

Ion(4620) TOF(1.9285 usec) Mass(5.51991 amu) Charge(-1 e) 

Ion(4621) TOF(2.18114 usec) Mass(6.98416 amu) Charge(-1 e) 

Ion(4622) TOF(1.27761 usec) Mass(2.28626 amu) Charge(-1 e) 

Ion(4623) TOF(1.0706 usec) Mass(1.65975 amu) Charge(-1 e) 

Ion(4624) TOF(2.27517 usec) Mass(7.56893 amu) Charge(-1 e) 

Ion(4625) TOF(1.50949 usec) Mass(3.35691 amu) Charge(-1 e) 

Ion(4626) TOF(1.07522 usec) Mass(1.6147 amu) Charge(-1 e) 

Ion(4627) TOF(1.87563 usec) Mass(5.22025 amu) Charge(-1 e) 

Ion(4628) TOF(1.42055 usec) Mass(2.85894 amu) Charge(-1 e) 

Ion(4629) TOF(1.12031 usec) Mass(1.68777 amu) Charge(-1 e) 

Ion(4630) TOF(1.07922 usec) Mass(1.61251 amu) Charge(-1 e) 

Ion(4631) TOF(2.03038 usec) Mass(5.79073 amu) Charge(-1 e) 

Ion(4632) TOF(1.79357 usec) Mass(4.62477 amu) Charge(-1 e) 

Ion(4633) TOF(2.51894 usec) Mass(9.17106 amu) Charge(-1 e) 

Ion(4634) TOF(1.12566 usec) Mass(1.76275 amu) Charge(-1 e) 

Ion(4635) TOF(1.61925 usec) Mass(3.84774 amu) Charge(-1 e) 

Ion(4636) TOF(0.9827 usec) Mass(1.32933 amu) Charge(-1 e) 

Ion(4637) TOF(0.896823 usec) Mass(1.15601 amu) Charge(-1 e) 

Ion(4638) TOF(1.3596 usec) Mass(2.73205 amu) Charge(-1 e) 

Ion(4639) TOF(1.15047 usec) Mass(1.81411 amu) Charge(-1 e) 

Ion(4640) TOF(1.97985 usec) Mass(5.79019 amu) Charge(-1 e) 

Ion(4641) TOF(1.81952 usec) Mass(4.90081 amu) Charge(-1 e) 

Ion(4642) TOF(2.03143 usec) Mass(5.92038 amu) Charge(-1 e) 

Ion(4643) TOF(2.36864 usec) Mass(8.25147 amu) Charge(-1 e) 

Ion(4644) TOF(1.38771 usec) Mass(2.71722 amu) Charge(-1 e) 

Ion(4645) TOF(2.52463 usec) Mass(8.9115 amu) Charge(-1 e) 

Ion(4646) TOF(1.97212 usec) Mass(5.58885 amu) Charge(-1 e) 

Ion(4647) TOF(1.39674 usec) Mass(2.76308 amu) Charge(-1 e) 

Ion(4648) TOF(1.45208 usec) Mass(3.10642 amu) Charge(-1 e) 

Ion(4649) TOF(1.33319 usec) Mass(2.62548 amu) Charge(-1 e) 

Ion(4650) TOF(1.24823 usec) Mass(2.22584 amu) Charge(-1 e) 

Ion(4651) TOF(2.57115 usec) Mass(9.4611 amu) Charge(-1 e) 

Ion(4652) TOF(2.67962 usec) Mass(9.92557 amu) Charge(-1 e) 

Ion(4653) TOF(1.38551 usec) Mass(2.88256 amu) Charge(-1 e) 

Ion(4654) TOF(2.36559 usec) Mass(8.51735 amu) Charge(-1 e) 

Ion(4655) TOF(2.08645 usec) Mass(6.35792 amu) Charge(-1 e) 

Ion(4656) TOF(2.57397 usec) Mass(9.37458 amu) Charge(-1 e) 

Ion(4657) TOF(1.25356 usec) Mass(2.15717 amu) Charge(-1 e) 

Ion(4658) TOF(2.09231 usec) Mass(6.20795 amu) Charge(-1 e) 

Ion(4659) TOF(2.55069 usec) Mass(9.42787 amu) Charge(-1 e) 

Ion(4660) TOF(2.02757 usec) Mass(6.28074 amu) Charge(-1 e) 

Ion(4661) TOF(2.20127 usec) Mass(7.19373 amu) Charge(-1 e) 

Ion(4662) TOF(1.61743 usec) Mass(3.82412 amu) Charge(-1 e) 

Ion(4663) TOF(1.55585 usec) Mass(3.62471 amu) Charge(-1 e) 

Ion(4664) TOF(2.61108 usec) Mass(9.95248 amu) Charge(-1 e) 

Ion(4665) TOF(1.28025 usec) Mass(2.28736 amu) Charge(-1 e) 

Ion(4666) TOF(1.7861 usec) Mass(4.62752 amu) Charge(-1 e) 

Ion(4667) TOF(1.39562 usec) Mass(2.90646 amu) Charge(-1 e) 

Ion(4668) TOF(2.20822 usec) Mass(7.1583 amu) Charge(-1 e) 

Ion(4669) TOF(1.53073 usec) Mass(3.42036 amu) Charge(-1 e) 

Ion(4670) TOF(1.47582 usec) Mass(3.17371 amu) Charge(-1 e) 

Ion(4671) TOF(1.12016 usec) Mass(1.80587 amu) Charge(-1 e) 

Ion(4672) TOF(1.27814 usec) Mass(2.30576 amu) Charge(-1 e) 

Ion(4673) TOF(2.2286 usec) Mass(7.31211 amu) Charge(-1 e) 

Ion(4674) TOF(2.52977 usec) Mass(9.10294 amu) Charge(-1 e) 

Ion(4675) TOF(1.75111 usec) Mass(4.43361 amu) Charge(-1 e) 

Ion(4676) TOF(2.55652 usec) Mass(9.37486 amu) Charge(-1 e) 

Ion(4677) TOF(2.31244 usec) Mass(7.70516 amu) Charge(-1 e) 

Ion(4678) TOF(1.53522 usec) Mass(3.38768 amu) Charge(-1 e) 

Ion(4679) TOF(2.35871 usec) Mass(8.18171 amu) Charge(-1 e) 

Ion(4680) TOF(2.35496 usec) Mass(8.33058 amu) Charge(-1 e) 

Ion(4681) TOF(2.53988 usec) Mass(9.55531 amu) Charge(-1 e) 

Ion(4682) TOF(1.79549 usec) Mass(4.88571 amu) Charge(-1 e) 

Ion(4683) TOF(2.62438 usec) Mass(9.70638 amu) Charge(-1 e) 

Ion(4684) TOF(2.08421 usec) Mass(6.47685 amu) Charge(-1 e) 

Ion(4685) TOF(2.25846 usec) Mass(7.73922 amu) Charge(-1 e) 

Ion(4686) TOF(2.16997 usec) Mass(7.06217 amu) Charge(-1 e) 

Ion(4687) TOF(1.90494 usec) Mass(5.42515 amu) Charge(-1 e) 

Ion(4688) TOF(2.2768 usec) Mass(7.86447 amu) Charge(-1 e) 

Ion(4689) TOF(1.60456 usec) Mass(3.87768 amu) Charge(-1 e) 

Ion(4690) TOF(2.51412 usec) Mass(9.06586 amu) Charge(-1 e) 

Ion(4691) TOF(2.22305 usec) Mass(7.40605 amu) Charge(-1 e) 

Ion(4692) TOF(1.90699 usec) Mass(5.37489 amu) Charge(-1 e) 

Ion(4693) TOF(2.53466 usec) Mass(9.10294 amu) Charge(-1 e) 

Ion(4694) TOF(1.21723 usec) Mass(2.15223 amu) Charge(-1 e) 

Ion(4695) TOF(2.67651 usec) Mass(9.87448 amu) Charge(-1 e) 

Ion(4696) TOF(2.62179 usec) Mass(9.66326 amu) Charge(-1 e) 

Ion(4697) TOF(1.66418 usec) Mass(4.06391 amu) Charge(-1 e) 

Ion(4698) TOF(2.15684 usec) Mass(6.77953 amu) Charge(-1 e) 

Ion(4699) TOF(2.00369 usec) Mass(5.64763 amu) Charge(-1 e) 

Ion(4700) TOF(2.51318 usec) Mass(9.34135 amu) Charge(-1 e) 

Ion(4701) TOF(1.62131 usec) Mass(3.63323 amu) Charge(-1 e) 

Ion(4702) TOF(1.80527 usec) Mass(4.72118 amu) Charge(-1 e) 

Ion(4703) TOF(2.10001 usec) Mass(6.31782 amu) Charge(-1 e) 

Ion(4704) TOF(1.08554 usec) Mass(1.71111 amu) Charge(-1 e) 

Ion(4705) TOF(2.05854 usec) Mass(5.91186 amu) Charge(-1 e) 

Ion(4706) TOF(2.02779 usec) Mass(5.98437 amu) Charge(-1 e) 

Ion(4707) TOF(1.50947 usec) Mass(3.31434 amu) Charge(-1 e) 

Ion(4708) TOF(0.85451 usec) Mass(1.00769 amu) Charge(-1 e) 

Ion(4709) TOF(2.57252 usec) Mass(9.35398 amu) Charge(-1 e) 

Ion(4710) TOF(0.919329 usec) Mass(1.12717 amu) Charge(-1 e) 

Ion(4711) TOF(2.33288 usec) Mass(7.88287 amu) Charge(-1 e) 

Ion(4712) TOF(2.29784 usec) Mass(7.93368 amu) Charge(-1 e) 

Ion(4713) TOF(2.33783 usec) Mass(8.0268 amu) Charge(-1 e) 

Ion(4714) TOF(2.25081 usec) Mass(7.24482 amu) Charge(-1 e) 

Ion(4715) TOF(1.00286 usec) Mass(1.41777 amu) Charge(-1 e) 

Ion(4716) TOF(2.20265 usec) Mass(7.24839 amu) Charge(-1 e) 

Ion(4717) TOF(2.53689 usec) Mass(8.91974 amu) Charge(-1 e) 

Ion(4718) TOF(2.09296 usec) Mass(6.29173 amu) Charge(-1 e) 

Ion(4719) TOF(2.45696 usec) Mass(8.69643 amu) Charge(-1 e) 

Ion(4720) TOF(2.0758 usec) Mass(6.27415 amu) Charge(-1 e) 

Ion(4721) TOF(2.51528 usec) Mass(8.86728 amu) Charge(-1 e) 

Ion(4722) TOF(1.31727 usec) Mass(2.45381 amu) Charge(-1 e) 

Ion(4723) TOF(1.47537 usec) Mass(3.17536 amu) Charge(-1 e) 

Ion(4724) TOF(1.23063 usec) Mass(2.15964 amu) Charge(-1 e) 

Ion(4725) TOF(2.30199 usec) Mass(7.50218 amu) Charge(-1 e) 

Ion(4726) TOF(2.42189 usec) Mass(8.62694 amu) Charge(-1 e) 

Ion(4727) TOF(2.59192 usec) Mass(9.48747 amu) Charge(-1 e) 

Ion(4728) TOF(2.30649 usec) Mass(7.52388 amu) Charge(-1 e) 

Ion(4729) TOF(1.84398 usec) Mass(4.87115 amu) Charge(-1 e) 

Ion(4730) TOF(1.83001 usec) Mass(5.02716 amu) Charge(-1 e) 

Ion(4731) TOF(1.48683 usec) Mass(3.18964 amu) Charge(-1 e) 

Ion(4732) TOF(0.90053 usec) Mass(1.15711 amu) Charge(-1 e) 

Ion(4733) TOF(1.06436 usec) Mass(1.63695 amu) Charge(-1 e) 

Ion(4734) TOF(2.01954 usec) Mass(6.0849 amu) Charge(-1 e) 

Ion(4735) TOF(2.13517 usec) Mass(6.65621 amu) Charge(-1 e) 

Ion(4736) TOF(1.65615 usec) Mass(3.98865 amu) Charge(-1 e) 

Ion(4737) TOF(1.42395 usec) Mass(2.93338 amu) Charge(-1 e) 

Ion(4738) TOF(2.43799 usec) Mass(8.5547 amu) Charge(-1 e) 

Ion(4739) TOF(1.77639 usec) Mass(4.4608 amu) Charge(-1 e) 

Ion(4740) TOF(1.20664 usec) Mass(2.08905 amu) Charge(-1 e) 

Ion(4741) TOF(1.97324 usec) Mass(5.94922 amu) Charge(-1 e) 

Ion(4742) TOF(1.79894 usec) Mass(4.71569 amu) Charge(-1 e) 

Ion(4743) TOF(2.29818 usec) Mass(7.6972 amu) Charge(-1 e) 

Ion(4744) TOF(1.81734 usec) Mass(4.88818 amu) Charge(-1 e) 

Ion(4745) TOF(2.4045 usec) Mass(8.73104 amu) Charge(-1 e) 

Ion(4746) TOF(2.39062 usec) Mass(8.56734 amu) Charge(-1 e) 

Ion(4747) TOF(1.96017 usec) Mass(5.6545 amu) Charge(-1 e) 

Ion(4748) TOF(2.57324 usec) Mass(9.27873 amu) Charge(-1 e) 

Ion(4749) TOF(1.15092 usec) Mass(1.85669 amu) Charge(-1 e) 

Ion(4750) TOF(1.73982 usec) Mass(4.41301 amu) Charge(-1 e) 

Ion(4751) TOF(1.77825 usec) Mass(4.73299 amu) Charge(-1 e) 

Ion(4752) TOF(1.95506 usec) Mass(5.37654 amu) Charge(-1 e) 

Ion(4753) TOF(1.80007 usec) Mass(4.86264 amu) Charge(-1 e) 

Ion(4754) TOF(2.19182 usec) Mass(7.283 amu) Charge(-1 e) 

Ion(4755) TOF(2.67483 usec) Mass(9.86596 amu) Charge(-1 e) 

Ion(4756) TOF(1.33985 usec) Mass(2.60048 amu) Charge(-1 e) 

Ion(4757) TOF(2.34573 usec) Mass(7.90457 amu) Charge(-1 e) 

Ion(4758) TOF(1.79975 usec) Mass(4.73547 amu) Charge(-1 e) 

Ion(4759) TOF(2.01963 usec) Mass(6.01157 amu) Charge(-1 e) 

Ion(4760) TOF(2.36824 usec) Mass(7.73318 amu) Charge(-1 e) 

Ion(4761) TOF(0.968475 usec) Mass(1.28785 amu) Charge(-1 e) 

Ion(4762) TOF(0.981782 usec) Mass(1.32246 amu) Charge(-1 e) 

Ion(4763) TOF(2.21868 usec) Mass(6.87841 amu) Charge(-1 e) 

Ion(4764) TOF(2.4307 usec) Mass(8.75768 amu) Charge(-1 e) 

Ion(4765) TOF(1.43334 usec) Mass(3.08994 amu) Charge(-1 e) 

Ion(4766) TOF(1.22579 usec) Mass(2.09235 amu) Charge(-1 e) 

Ion(4767) TOF(1.89525 usec) Mass(5.22877 amu) Charge(-1 e) 

Ion(4768) TOF(2.50317 usec) Mass(8.92578 amu) Charge(-1 e) 

Ion(4769) TOF(1.70021 usec) Mass(4.24162 amu) Charge(-1 e) 

Ion(4770) TOF(1.66107 usec) Mass(3.88867 amu) Charge(-1 e) 

Ion(4771) TOF(1.8648 usec) Mass(5.08072 amu) Charge(-1 e) 

Ion(4772) TOF(1.534 usec) Mass(3.38246 amu) Charge(-1 e) 

Ion(4773) TOF(1.0091 usec) Mass(1.42848 amu) Charge(-1 e) 

Ion(4774) TOF(0.993986 usec) Mass(1.39387 amu) Charge(-1 e) 

Ion(4775) TOF(0.895179 usec) Mass(1.05686 amu) Charge(-1 e) 

Ion(4776) TOF(1.72953 usec) Mass(4.39021 amu) Charge(-1 e) 

Ion(4777) TOF(1.75332 usec) Mass(4.56023 amu) Charge(-1 e) 

Ion(4778) TOF(2.3877 usec) Mass(8.20917 amu) Charge(-1 e) 

Ion(4779) TOF(1.58963 usec) Mass(3.58956 amu) Charge(-1 e) 

Ion(4780) TOF(2.13887 usec) Mass(6.71004 amu) Charge(-1 e) 

Ion(4781) TOF(0.947723 usec) Mass(1.1843 amu) Charge(-1 e) 

Ion(4782) TOF(1.3235 usec) Mass(2.54418 amu) Charge(-1 e) 

Ion(4783) TOF(2.4196 usec) Mass(8.15122 amu) Charge(-1 e) 

Ion(4784) TOF(1.98931 usec) Mass(5.76327 amu) Charge(-1 e) 

Ion(4785) TOF(1.37712 usec) Mass(2.66997 amu) Charge(-1 e) 

Ion(4786) TOF(2.02158 usec) Mass(6.1283 amu) Charge(-1 e) 

Ion(4787) TOF(1.72799 usec) Mass(4.51244 amu) Charge(-1 e) 

Ion(4788) TOF(1.68851 usec) Mass(4.10318 amu) Charge(-1 e) 

Ion(4789) TOF(2.49241 usec) Mass(9.1565 amu) Charge(-1 e) 

Ion(4790) TOF(1.33515 usec) Mass(2.54967 amu) Charge(-1 e) 

Ion(4791) TOF(2.54036 usec) Mass(9.12738 amu) Charge(-1 e) 

Ion(4792) TOF(2.43888 usec) Mass(8.54592 amu) Charge(-1 e) 

Ion(4793) TOF(0.938653 usec) Mass(1.25132 amu) Charge(-1 e) 

Ion(4794) TOF(2.20341 usec) Mass(6.75811 amu) Charge(-1 e) 

Ion(4795) TOF(1.56852 usec) Mass(3.65685 amu) Charge(-1 e) 

Ion(4796) TOF(2.09678 usec) Mass(6.52574 amu) Charge(-1 e) 

Ion(4797) TOF(2.01187 usec) Mass(5.75256 amu) Charge(-1 e) 

Ion(4798) TOF(2.26678 usec) Mass(7.57469 amu) Charge(-1 e) 

Ion(4799) TOF(2.31458 usec) Mass(8.02103 amu) Charge(-1 e) 

Ion(4800) TOF(2.30041 usec) Mass(7.45576 amu) Charge(-1 e) 

Ion(4801) TOF(1.83265 usec) Mass(5.05353 amu) Charge(-1 e) 

Ion(4802) TOF(2.31381 usec) Mass(7.67412 amu) Charge(-1 e) 

Ion(4803) TOF(2.56041 usec) Mass(9.46852 amu) Charge(-1 e) 

Ion(4804) TOF(2.15277 usec) Mass(6.99515 amu) Charge(-1 e) 

Ion(4805) TOF(1.45032 usec) Mass(2.97293 amu) Charge(-1 e) 

Ion(4806) TOF(1.38619 usec) Mass(2.67602 amu) Charge(-1 e) 

Ion(4807) TOF(1.09397 usec) Mass(1.64492 amu) Charge(-1 e) 

Ion(4808) TOF(1.80648 usec) Mass(4.80963 amu) Charge(-1 e) 

Ion(4809) TOF(2.21163 usec) Mass(6.9328 amu) Charge(-1 e) 

Ion(4810) TOF(1.57232 usec) Mass(3.67608 amu) Charge(-1 e) 

Ion(4811) TOF(1.95408 usec) Mass(5.48585 amu) Charge(-1 e) 

Ion(4812) TOF(1.5205 usec) Mass(3.45387 amu) Charge(-1 e) 

Ion(4813) TOF(2.09277 usec) Mass(6.37715 amu) Charge(-1 e) 

Ion(4814) TOF(2.5478 usec) Mass(9.28751 amu) Charge(-1 e) 

Ion(4815) TOF(1.62729 usec) Mass(4.01996 amu) Charge(-1 e) 

Ion(4816) TOF(2.59017 usec) Mass(9.37431 amu) Charge(-1 e) 

Ion(4817) TOF(2.07166 usec) Mass(6.21427 amu) Charge(-1 e) 

Ion(4818) TOF(2.20797 usec) Mass(7.13825 amu) Charge(-1 e) 

Ion(4819) TOF(2.50279 usec) Mass(8.62529 amu) Charge(-1 e) 

Ion(4820) TOF(1.48944 usec) Mass(3.16053 amu) Charge(-1 e) 

Ion(4821) TOF(2.48145 usec) Mass(8.72774 amu) Charge(-1 e) 

Ion(4822) TOF(2.03516 usec) Mass(6.22773 amu) Charge(-1 e) 

Ion(4823) TOF(2.22807 usec) Mass(7.34974 amu) Charge(-1 e) 

Ion(4824) TOF(2.50095 usec) Mass(9.1142 amu) Charge(-1 e) 

Ion(4825) TOF(1.60146 usec) Mass(3.56511 amu) Charge(-1 e) 

Ion(4826) TOF(1.5945 usec) Mass(3.67141 amu) Charge(-1 e) 

Ion(4827) TOF(1.98149 usec) Mass(5.69927 amu) Charge(-1 e) 

Ion(4828) TOF(1.16108 usec) Mass(1.97589 amu) Charge(-1 e) 

Ion(4829) TOF(1.58579 usec) Mass(3.69723 amu) Charge(-1 e) 

