

 Begin Fly'm 
 Ions Flown Separately, Comp Quality(3) 
 Number of Ions to Fly = 0 


------ Begin Next Fly'm ------

Ion(351) TOF(2.26961 usec) Mass(16 amu) Charge(-1 e) 

Ion(352) TOF(2.45486 usec) Mass(16 amu) Charge(-1 e) 

Ion(353) TOF(2.50844 usec) Mass(16 amu) Charge(-1 e) 

Ion(354) TOF(2.34645 usec) Mass(16 amu) Charge(-1 e) 

Ion(355) TOF(2.37377 usec) Mass(16 amu) Charge(-1 e) 

Ion(356) TOF(2.21626 usec) Mass(16 amu) Charge(-1 e) 

Ion(357) TOF(2.34816 usec) Mass(16 amu) Charge(-1 e) 

Ion(358) TOF(2.36558 usec) Mass(16 amu) Charge(-1 e) 

