

 Begin Fly'm 
 Ions Flown Separately, Comp Quality(3) 
 Number of Ions to Fly = 0 
Ion(40) TOF(3.11766 usec) Mass(49 amu) Charge(-1 e) 

Ion(41) TOF(3.14789 usec) Mass(50 amu) Charge(-1 e) 

Ion(42) TOF(1.62375 usec) Mass(10 amu) Charge(-1 e) 

Ion(43) TOF(1.68796 usec) Mass(11 amu) Charge(-1 e) 

Ion(44) TOF(1.81696 usec) Mass(12 amu) Charge(-1 e) 

Ion(45) TOF(1.88093 usec) Mass(13 amu) Charge(-1 e) 

Ion(46) TOF(1.89249 usec) Mass(14 amu) Charge(-1 e) 

Ion(47) TOF(2.01974 usec) Mass(15 amu) Charge(-1 e) 

Ion(48) TOF(2.02762 usec) Mass(16 amu) Charge(-1 e) 

Ion(49) TOF(2.07806 usec) Mass(17 amu) Charge(-1 e) 

Ion(50) TOF(2.13236 usec) Mass(18 amu) Charge(-1 e) 

Ion(51) TOF(2.20458 usec) Mass(19 amu) Charge(-1 e) 

Ion(52) TOF(2.24765 usec) Mass(20 amu) Charge(-1 e) 

Ion(53) TOF(2.2772 usec) Mass(21 amu) Charge(-1 e) 

Ion(54) TOF(2.43169 usec) Mass(22 amu) Charge(-1 e) 

Ion(55) TOF(2.52682 usec) Mass(23 amu) Charge(-1 e) 

Ion(56) TOF(2.58925 usec) Mass(24 amu) Charge(-1 e) 

Ion(57) TOF(2.57118 usec) Mass(25 amu) Charge(-1 e) 

Ion(58) TOF(2.62698 usec) Mass(26 amu) Charge(-1 e) 

Ion(59) TOF(2.73775 usec) Mass(27 amu) Charge(-1 e) 

Ion(60) TOF(2.81399 usec) Mass(28 amu) Charge(-1 e) 

Ion(61) TOF(2.88722 usec) Mass(29 amu) Charge(-1 e) 

Ion(62) TOF(2.87553 usec) Mass(30 amu) Charge(-1 e) 

Ion(63) TOF(2.83133 usec) Mass(31 amu) Charge(-1 e) 

Ion(64) TOF(2.91209 usec) Mass(32 amu) Charge(-1 e) 

Ion(65) TOF(3.02003 usec) Mass(33 amu) Charge(-1 e) 

Ion(66) TOF(3.09017 usec) Mass(34 amu) Charge(-1 e) 

Ion(67) TOF(3.06717 usec) Mass(35 amu) Charge(-1 e) 

Ion(68) TOF(3.15472 usec) Mass(36 amu) Charge(-1 e) 

Ion(69) TOF(3.30784 usec) Mass(37 amu) Charge(-1 e) 

Ion(70) TOF(3.39011 usec) Mass(38 amu) Charge(-1 e) 

Ion(71) TOF(3.48111 usec) Mass(39 amu) Charge(-1 e) 

Ion(72) TOF(3.3476 usec) Mass(40 amu) Charge(-1 e) 

Ion(73) TOF(3.63015 usec) Mass(41 amu) Charge(-1 e) 

Ion(74) TOF(3.63426 usec) Mass(42 amu) Charge(-1 e) 

Ion(75) TOF(3.47394 usec) Mass(43 amu) Charge(-1 e) 

Ion(76) TOF(3.64603 usec) Mass(44 amu) Charge(-1 e) 

Ion(77) TOF(3.57415 usec) Mass(45 amu) Charge(-1 e) 

Ion(78) TOF(3.9197 usec) Mass(46 amu) Charge(-1 e) 

Ion(79) TOF(4.0293 usec) Mass(47 amu) Charge(-1 e) 

Ion(80) TOF(3.90173 usec) Mass(48 amu) Charge(-1 e) 

Ion(81) TOF(4.11511 usec) Mass(49 amu) Charge(-1 e) 

Ion(82) TOF(3.85982 usec) Mass(50 amu) Charge(-1 e) 

Ion(83) TOF(1.44365 usec) Mass(10 amu) Charge(-1 e) 

Ion(84) TOF(1.52039 usec) Mass(11 amu) Charge(-1 e) 

Ion(85) TOF(1.57598 usec) Mass(12 amu) Charge(-1 e) 

Ion(86) TOF(1.64966 usec) Mass(13 amu) Charge(-1 e) 

Ion(87) TOF(1.70046 usec) Mass(14 amu) Charge(-1 e) 

Ion(88) TOF(1.77769 usec) Mass(15 amu) Charge(-1 e) 

Ion(89) TOF(1.81334 usec) Mass(16 amu) Charge(-1 e) 

Ion(90) TOF(1.84499 usec) Mass(17 amu) Charge(-1 e) 

Ion(91) TOF(1.91662 usec) Mass(18 amu) Charge(-1 e) 

Ion(92) TOF(1.98177 usec) Mass(19 amu) Charge(-1 e) 

Ion(93) TOF(2.02815 usec) Mass(20 amu) Charge(-1 e) 

Ion(94) TOF(2.07047 usec) Mass(21 amu) Charge(-1 e) 

Ion(95) TOF(2.11789 usec) Mass(22 amu) Charge(-1 e) 

Ion(96) TOF(2.13452 usec) Mass(23 amu) Charge(-1 e) 

Ion(97) TOF(2.16915 usec) Mass(24 amu) Charge(-1 e) 

Ion(98) TOF(2.21046 usec) Mass(25 amu) Charge(-1 e) 

Ion(99) TOF(2.27165 usec) Mass(26 amu) Charge(-1 e) 

Ion(100) TOF(2.31647 usec) Mass(27 amu) Charge(-1 e) 

Ion(101) TOF(2.36496 usec) Mass(28 amu) Charge(-1 e) 

Ion(102) TOF(2.42269 usec) Mass(29 amu) Charge(-1 e) 

Ion(103) TOF(2.41242 usec) Mass(30 amu) Charge(-1 e) 

Ion(104) TOF(2.47823 usec) Mass(31 amu) Charge(-1 e) 

Ion(105) TOF(2.49532 usec) Mass(32 amu) Charge(-1 e) 

Ion(106) TOF(2.60125 usec) Mass(33 amu) Charge(-1 e) 

Ion(107) TOF(2.59038 usec) Mass(34 amu) Charge(-1 e) 

Ion(108) TOF(2.58894 usec) Mass(35 amu) Charge(-1 e) 

Ion(109) TOF(2.61981 usec) Mass(36 amu) Charge(-1 e) 

Ion(110) TOF(2.70254 usec) Mass(37 amu) Charge(-1 e) 

Ion(111) TOF(2.73025 usec) Mass(38 amu) Charge(-1 e) 

Ion(112) TOF(2.77233 usec) Mass(39 amu) Charge(-1 e) 

Ion(113) TOF(2.87627 usec) Mass(40 amu) Charge(-1 e) 

Ion(114) TOF(2.84833 usec) Mass(41 amu) Charge(-1 e) 

Ion(115) TOF(2.93965 usec) Mass(42 amu) Charge(-1 e) 

Ion(116) TOF(2.87705 usec) Mass(43 amu) Charge(-1 e) 

Ion(117) TOF(2.9148 usec) Mass(44 amu) Charge(-1 e) 

Ion(118) TOF(2.92422 usec) Mass(45 amu) Charge(-1 e) 

Ion(119) TOF(3.02759 usec) Mass(46 amu) Charge(-1 e) 

Ion(120) TOF(3.18234 usec) Mass(47 amu) Charge(-1 e) 

Ion(121) TOF(3.16714 usec) Mass(48 amu) Charge(-1 e) 

Ion(122) TOF(3.10825 usec) Mass(49 amu) Charge(-1 e) 

Ion(123) TOF(3.23666 usec) Mass(50 amu) Charge(-1 e) 

Ion(124) TOF(1.60303 usec) Mass(10 amu) Charge(-1 e) 

Ion(125) TOF(1.68798 usec) Mass(11 amu) Charge(-1 e) 

Ion(126) TOF(1.81643 usec) Mass(12 amu) Charge(-1 e) 

Ion(127) TOF(1.86256 usec) Mass(13 amu) Charge(-1 e) 

Ion(128) TOF(1.91922 usec) Mass(14 amu) Charge(-1 e) 

Ion(129) TOF(2.01937 usec) Mass(15 amu) Charge(-1 e) 

Ion(130) TOF(2.02135 usec) Mass(16 amu) Charge(-1 e) 

Ion(131) TOF(2.11303 usec) Mass(17 amu) Charge(-1 e) 

Ion(132) TOF(2.19898 usec) Mass(18 amu) Charge(-1 e) 

Ion(133) TOF(2.21913 usec) Mass(19 amu) Charge(-1 e) 

Ion(134) TOF(2.23589 usec) Mass(20 amu) Charge(-1 e) 

Ion(135) TOF(2.38934 usec) Mass(21 amu) Charge(-1 e) 

Ion(136) TOF(2.39711 usec) Mass(22 amu) Charge(-1 e) 

Ion(137) TOF(2.38212 usec) Mass(23 amu) Charge(-1 e) 

Ion(138) TOF(2.42368 usec) Mass(24 amu) Charge(-1 e) 

Ion(139) TOF(2.60194 usec) Mass(25 amu) Charge(-1 e) 

Ion(140) TOF(2.65953 usec) Mass(26 amu) Charge(-1 e) 

Ion(141) TOF(2.6279 usec) Mass(27 amu) Charge(-1 e) 

Ion(142) TOF(2.84003 usec) Mass(28 amu) Charge(-1 e) 

Ion(143) TOF(2.78231 usec) Mass(29 amu) Charge(-1 e) 

Ion(144) TOF(2.97811 usec) Mass(30 amu) Charge(-1 e) 

Ion(145) TOF(3.02518 usec) Mass(31 amu) Charge(-1 e) 

Ion(146) TOF(3.0946 usec) Mass(32 amu) Charge(-1 e) 

Ion(147) TOF(3.17891 usec) Mass(33 amu) Charge(-1 e) 

Ion(148) TOF(3.22727 usec) Mass(34 amu) Charge(-1 e) 

Ion(149) TOF(3.28786 usec) Mass(35 amu) Charge(-1 e) 

Ion(150) TOF(3.27918 usec) Mass(36 amu) Charge(-1 e) 

Ion(151) TOF(3.14194 usec) Mass(37 amu) Charge(-1 e) 

Ion(152) TOF(3.44763 usec) Mass(38 amu) Charge(-1 e) 

Ion(153) TOF(3.30054 usec) Mass(39 amu) Charge(-1 e) 

Ion(154) TOF(3.57203 usec) Mass(40 amu) Charge(-1 e) 

Ion(155) TOF(3.37099 usec) Mass(41 amu) Charge(-1 e) 

Ion(156) TOF(3.70302 usec) Mass(42 amu) Charge(-1 e) 

Ion(157) TOF(3.81607 usec) Mass(43 amu) Charge(-1 e) 

Ion(158) TOF(3.53688 usec) Mass(44 amu) Charge(-1 e) 

Ion(159) TOF(3.78007 usec) Mass(45 amu) Charge(-1 e) 

Ion(160) TOF(3.64161 usec) Mass(46 amu) Charge(-1 e) 

Ion(161) TOF(3.97005 usec) Mass(47 amu) Charge(-1 e) 

Ion(162) TOF(3.79217 usec) Mass(48 amu) Charge(-1 e) 

Ion(163) TOF(3.94201 usec) Mass(49 amu) Charge(-1 e) 

Ion(164) TOF(3.92795 usec) Mass(50 amu) Charge(-1 e) 

Ion(165) TOF(1.44592 usec) Mass(10 amu) Charge(-1 e) 

Ion(166) TOF(1.52825 usec) Mass(11 amu) Charge(-1 e) 

Ion(167) TOF(1.57457 usec) Mass(12 amu) Charge(-1 e) 

Ion(168) TOF(1.65824 usec) Mass(13 amu) Charge(-1 e) 

Ion(169) TOF(1.67294 usec) Mass(14 amu) Charge(-1 e) 

Ion(170) TOF(1.77953 usec) Mass(15 amu) Charge(-1 e) 

Ion(171) TOF(1.83769 usec) Mass(16 amu) Charge(-1 e) 

Ion(172) TOF(1.85109 usec) Mass(17 amu) Charge(-1 e) 

Ion(173) TOF(1.95174 usec) Mass(18 amu) Charge(-1 e) 

Ion(174) TOF(1.99341 usec) Mass(19 amu) Charge(-1 e) 

Ion(175) TOF(1.97673 usec) Mass(20 amu) Charge(-1 e) 

Ion(176) TOF(2.09106 usec) Mass(21 amu) Charge(-1 e) 

Ion(177) TOF(2.13322 usec) Mass(22 amu) Charge(-1 e) 

Ion(178) TOF(2.14956 usec) Mass(23 amu) Charge(-1 e) 

Ion(179) TOF(2.20642 usec) Mass(24 amu) Charge(-1 e) 

Ion(180) TOF(2.20768 usec) Mass(25 amu) Charge(-1 e) 

Ion(181) TOF(2.29509 usec) Mass(26 amu) Charge(-1 e) 

Ion(182) TOF(2.35056 usec) Mass(27 amu) Charge(-1 e) 

Ion(183) TOF(2.40836 usec) Mass(28 amu) Charge(-1 e) 

Ion(184) TOF(2.38588 usec) Mass(29 amu) Charge(-1 e) 

Ion(185) TOF(2.41718 usec) Mass(30 amu) Charge(-1 e) 

Ion(186) TOF(2.46252 usec) Mass(31 amu) Charge(-1 e) 

Ion(187) TOF(2.5434 usec) Mass(32 amu) Charge(-1 e) 

Ion(188) TOF(2.55333 usec) Mass(33 amu) Charge(-1 e) 

Ion(189) TOF(2.55618 usec) Mass(34 amu) Charge(-1 e) 

Ion(190) TOF(2.63819 usec) Mass(35 amu) Charge(-1 e) 

Ion(191) TOF(2.63739 usec) Mass(36 amu) Charge(-1 e) 

Ion(192) TOF(2.67526 usec) Mass(37 amu) Charge(-1 e) 

Ion(193) TOF(2.73873 usec) Mass(38 amu) Charge(-1 e) 

Ion(194) TOF(2.85155 usec) Mass(39 amu) Charge(-1 e) 

Ion(195) TOF(2.7915 usec) Mass(40 amu) Charge(-1 e) 

Ion(196) TOF(2.81544 usec) Mass(41 amu) Charge(-1 e) 

Ion(197) TOF(2.94794 usec) Mass(42 amu) Charge(-1 e) 

Ion(198) TOF(2.98527 usec) Mass(43 amu) Charge(-1 e) 

Ion(199) TOF(3.00653 usec) Mass(44 amu) Charge(-1 e) 

Ion(200) TOF(3.08886 usec) Mass(45 amu) Charge(-1 e) 

Ion(201) TOF(3.07958 usec) Mass(46 amu) Charge(-1 e) 

Ion(202) TOF(2.98768 usec) Mass(47 amu) Charge(-1 e) 

Ion(203) TOF(3.1853 usec) Mass(48 amu) Charge(-1 e) 

Ion(204) TOF(3.10186 usec) Mass(49 amu) Charge(-1 e) 

Ion(205) TOF(3.14892 usec) Mass(50 amu) Charge(-1 e) 

Ion(206) TOF(1.61346 usec) Mass(10 amu) Charge(-1 e) 

Ion(207) TOF(1.68172 usec) Mass(11 amu) Charge(-1 e) 

Ion(208) TOF(1.78172 usec) Mass(12 amu) Charge(-1 e) 

Ion(209) TOF(1.85417 usec) Mass(13 amu) Charge(-1 e) 

Ion(210) TOF(1.90396 usec) Mass(14 amu) Charge(-1 e) 

Ion(211) TOF(1.96153 usec) Mass(15 amu) Charge(-1 e) 

Ion(212) TOF(2.00205 usec) Mass(16 amu) Charge(-1 e) 

Ion(213) TOF(2.14375 usec) Mass(17 amu) Charge(-1 e) 

Ion(214) TOF(2.1057 usec) Mass(18 amu) Charge(-1 e) 

Ion(215) TOF(2.22914 usec) Mass(19 amu) Charge(-1 e) 

Ion(216) TOF(2.29913 usec) Mass(20 amu) Charge(-1 e) 

Ion(217) TOF(2.37647 usec) Mass(21 amu) Charge(-1 e) 

Ion(218) TOF(2.31854 usec) Mass(22 amu) Charge(-1 e) 

Ion(219) TOF(2.48857 usec) Mass(23 amu) Charge(-1 e) 

Ion(220) TOF(2.50746 usec) Mass(24 amu) Charge(-1 e) 

Ion(221) TOF(2.65359 usec) Mass(25 amu) Charge(-1 e) 

Ion(222) TOF(2.51753 usec) Mass(26 amu) Charge(-1 e) 

Ion(223) TOF(2.80067 usec) Mass(27 amu) Charge(-1 e) 

Ion(224) TOF(2.81421 usec) Mass(28 amu) Charge(-1 e) 

Ion(225) TOF(2.8336 usec) Mass(29 amu) Charge(-1 e) 

Ion(226) TOF(2.87296 usec) Mass(30 amu) Charge(-1 e) 

Ion(227) TOF(2.92011 usec) Mass(31 amu) Charge(-1 e) 

Ion(228) TOF(3.11339 usec) Mass(32 amu) Charge(-1 e) 

Ion(229) TOF(3.06973 usec) Mass(33 amu) Charge(-1 e) 

Ion(230) TOF(3.24813 usec) Mass(34 amu) Charge(-1 e) 

Ion(231) TOF(3.16708 usec) Mass(35 amu) Charge(-1 e) 

Ion(232) TOF(3.30984 usec) Mass(36 amu) Charge(-1 e) 

Ion(233) TOF(3.33515 usec) Mass(37 amu) Charge(-1 e) 

Ion(234) TOF(3.31813 usec) Mass(38 amu) Charge(-1 e) 

Ion(235) TOF(3.39819 usec) Mass(39 amu) Charge(-1 e) 

Ion(236) TOF(3.29142 usec) Mass(40 amu) Charge(-1 e) 

Ion(237) TOF(3.68625 usec) Mass(41 amu) Charge(-1 e) 

Ion(238) TOF(3.60518 usec) Mass(42 amu) Charge(-1 e) 

Ion(239) TOF(3.63967 usec) Mass(43 amu) Charge(-1 e) 

Ion(240) TOF(3.5348 usec) Mass(44 amu) Charge(-1 e) 

Ion(241) TOF(3.76181 usec) Mass(45 amu) Charge(-1 e) 

Ion(242) TOF(3.90938 usec) Mass(46 amu) Charge(-1 e) 

Ion(243) TOF(3.79402 usec) Mass(47 amu) Charge(-1 e) 

Ion(244) TOF(3.9275 usec) Mass(48 amu) Charge(-1 e) 

Ion(245) TOF(4.00861 usec) Mass(49 amu) Charge(-1 e) 

Ion(246) TOF(3.91817 usec) Mass(50 amu) Charge(-1 e) 

Ion(247) TOF(1.43269 usec) Mass(10 amu) Charge(-1 e) 

Ion(248) TOF(1.52979 usec) Mass(11 amu) Charge(-1 e) 

Ion(249) TOF(1.57326 usec) Mass(12 amu) Charge(-1 e) 

Ion(250) TOF(1.61723 usec) Mass(13 amu) Charge(-1 e) 

Ion(251) TOF(1.73592 usec) Mass(14 amu) Charge(-1 e) 

Ion(252) TOF(1.74502 usec) Mass(15 amu) Charge(-1 e) 

Ion(253) TOF(1.7865 usec) Mass(16 amu) Charge(-1 e) 

Ion(254) TOF(1.84017 usec) Mass(17 amu) Charge(-1 e) 

Ion(255) TOF(1.89053 usec) Mass(18 amu) Charge(-1 e) 

Ion(256) TOF(1.98896 usec) Mass(19 amu) Charge(-1 e) 

Ion(257) TOF(1.98585 usec) Mass(20 amu) Charge(-1 e) 

Ion(258) TOF(2.06926 usec) Mass(21 amu) Charge(-1 e) 

Ion(259) TOF(2.09923 usec) Mass(22 amu) Charge(-1 e) 

Ion(260) TOF(2.1149 usec) Mass(23 amu) Charge(-1 e) 

Ion(261) TOF(2.16495 usec) Mass(24 amu) Charge(-1 e) 

Ion(262) TOF(2.22533 usec) Mass(25 amu) Charge(-1 e) 

Ion(263) TOF(2.25342 usec) Mass(26 amu) Charge(-1 e) 

Ion(264) TOF(2.30341 usec) Mass(27 amu) Charge(-1 e) 

Ion(265) TOF(2.34048 usec) Mass(28 amu) Charge(-1 e) 

Ion(266) TOF(2.41325 usec) Mass(29 amu) Charge(-1 e) 

Ion(267) TOF(2.47147 usec) Mass(30 amu) Charge(-1 e) 

Ion(268) TOF(2.43802 usec) Mass(31 amu) Charge(-1 e) 

Ion(269) TOF(2.50491 usec) Mass(32 amu) Charge(-1 e) 

Ion(270) TOF(2.569 usec) Mass(33 amu) Charge(-1 e) 

Ion(271) TOF(2.57066 usec) Mass(34 amu) Charge(-1 e) 

Ion(272) TOF(2.67887 usec) Mass(35 amu) Charge(-1 e) 

Ion(273) TOF(2.71398 usec) Mass(36 amu) Charge(-1 e) 

Ion(274) TOF(2.75091 usec) Mass(37 amu) Charge(-1 e) 

Ion(275) TOF(2.74813 usec) Mass(38 amu) Charge(-1 e) 

Ion(276) TOF(2.79599 usec) Mass(39 amu) Charge(-1 e) 

Ion(277) TOF(2.79271 usec) Mass(40 amu) Charge(-1 e) 

Ion(278) TOF(2.83849 usec) Mass(41 amu) Charge(-1 e) 

Ion(279) TOF(2.84564 usec) Mass(42 amu) Charge(-1 e) 

Ion(280) TOF(3.02085 usec) Mass(43 amu) Charge(-1 e) 

Ion(281) TOF(2.98476 usec) Mass(44 amu) Charge(-1 e) 

Ion(282) TOF(3.03484 usec) Mass(45 amu) Charge(-1 e) 

Ion(283) TOF(3.10865 usec) Mass(46 amu) Charge(-1 e) 

Ion(284) TOF(3.15411 usec) Mass(47 amu) Charge(-1 e) 

Ion(285) TOF(3.15453 usec) Mass(48 amu) Charge(-1 e) 

Ion(286) TOF(3.18922 usec) Mass(49 amu) Charge(-1 e) 

Ion(287) TOF(3.29991 usec) Mass(50 amu) Charge(-1 e) 

Ion(288) TOF(1.61189 usec) Mass(10 amu) Charge(-1 e) 

Ion(289) TOF(1.71098 usec) Mass(11 amu) Charge(-1 e) 

Ion(290) TOF(1.80071 usec) Mass(12 amu) Charge(-1 e) 

Ion(291) TOF(1.83532 usec) Mass(13 amu) Charge(-1 e) 

Ion(292) TOF(1.89604 usec) Mass(14 amu) Charge(-1 e) 

Ion(293) TOF(1.93654 usec) Mass(15 amu) Charge(-1 e) 

Ion(294) TOF(2.0618 usec) Mass(16 amu) Charge(-1 e) 

Ion(295) TOF(2.14045 usec) Mass(17 amu) Charge(-1 e) 

Ion(296) TOF(2.14457 usec) Mass(18 amu) Charge(-1 e) 

Ion(297) TOF(2.2299 usec) Mass(19 amu) Charge(-1 e) 

Ion(298) TOF(2.22263 usec) Mass(20 amu) Charge(-1 e) 

Ion(299) TOF(2.29142 usec) Mass(21 amu) Charge(-1 e) 

Ion(300) TOF(2.39894 usec) Mass(22 amu) Charge(-1 e) 

Ion(301) TOF(2.37796 usec) Mass(23 amu) Charge(-1 e) 

Ion(302) TOF(2.50586 usec) Mass(24 amu) Charge(-1 e) 

Ion(303) TOF(2.59125 usec) Mass(25 amu) Charge(-1 e) 

Ion(304) TOF(2.63253 usec) Mass(26 amu) Charge(-1 e) 

Ion(305) TOF(2.70086 usec) Mass(27 amu) Charge(-1 e) 

Ion(306) TOF(2.85475 usec) Mass(28 amu) Charge(-1 e) 

Ion(307) TOF(2.9342 usec) Mass(29 amu) Charge(-1 e) 

Ion(308) TOF(2.75005 usec) Mass(30 amu) Charge(-1 e) 

Ion(309) TOF(2.90694 usec) Mass(31 amu) Charge(-1 e) 

Ion(310) TOF(2.90471 usec) Mass(32 amu) Charge(-1 e) 

Ion(311) TOF(3.05286 usec) Mass(33 amu) Charge(-1 e) 

Ion(312) TOF(3.23432 usec) Mass(34 amu) Charge(-1 e) 

Ion(313) TOF(3.24338 usec) Mass(35 amu) Charge(-1 e) 

Ion(314) TOF(3.21758 usec) Mass(36 amu) Charge(-1 e) 

Ion(315) TOF(3.33522 usec) Mass(37 amu) Charge(-1 e) 

Ion(316) TOF(3.40112 usec) Mass(38 amu) Charge(-1 e) 

Ion(317) TOF(3.44482 usec) Mass(39 amu) Charge(-1 e) 

Ion(318) TOF(3.51674 usec) Mass(40 amu) Charge(-1 e) 

Ion(319) TOF(3.51886 usec) Mass(41 amu) Charge(-1 e) 

Ion(320) TOF(3.64292 usec) Mass(42 amu) Charge(-1 e) 

Ion(321) TOF(3.72923 usec) Mass(43 amu) Charge(-1 e) 

Ion(322) TOF(3.75374 usec) Mass(44 amu) Charge(-1 e) 

Ion(323) TOF(3.75711 usec) Mass(45 amu) Charge(-1 e) 

Ion(324) TOF(3.89181 usec) Mass(46 amu) Charge(-1 e) 

Ion(325) TOF(3.99799 usec) Mass(47 amu) Charge(-1 e) 

Ion(326) TOF(3.89378 usec) Mass(48 amu) Charge(-1 e) 

Ion(327) TOF(3.97593 usec) Mass(49 amu) Charge(-1 e) 

Ion(328) TOF(3.84034 usec) Mass(50 amu) Charge(-1 e) 

Ion(329) TOF(1.43995 usec) Mass(10 amu) Charge(-1 e) 

Ion(330) TOF(1.49404 usec) Mass(11 amu) Charge(-1 e) 

Ion(331) TOF(1.56067 usec) Mass(12 amu) Charge(-1 e) 

Ion(332) TOF(1.66245 usec) Mass(13 amu) Charge(-1 e) 

Ion(333) TOF(1.68467 usec) Mass(14 amu) Charge(-1 e) 

Ion(334) TOF(1.76061 usec) Mass(15 amu) Charge(-1 e) 

Ion(335) TOF(1.78445 usec) Mass(16 amu) Charge(-1 e) 

Ion(336) TOF(1.88692 usec) Mass(17 amu) Charge(-1 e) 

Ion(337) TOF(1.93275 usec) Mass(18 amu) Charge(-1 e) 

Ion(338) TOF(1.92902 usec) Mass(19 amu) Charge(-1 e) 

Ion(339) TOF(2.0318 usec) Mass(20 amu) Charge(-1 e) 

Ion(340) TOF(2.03134 usec) Mass(21 amu) Charge(-1 e) 

Ion(341) TOF(2.07398 usec) Mass(22 amu) Charge(-1 e) 

Ion(342) TOF(2.16958 usec) Mass(23 amu) Charge(-1 e) 

Ion(343) TOF(2.22347 usec) Mass(24 amu) Charge(-1 e) 

Ion(344) TOF(2.22126 usec) Mass(25 amu) Charge(-1 e) 

Ion(345) TOF(2.25986 usec) Mass(26 amu) Charge(-1 e) 

Ion(346) TOF(2.30183 usec) Mass(27 amu) Charge(-1 e) 

Ion(347) TOF(2.36163 usec) Mass(28 amu) Charge(-1 e) 

Ion(348) TOF(2.43684 usec) Mass(29 amu) Charge(-1 e) 

Ion(349) TOF(2.40708 usec) Mass(30 amu) Charge(-1 e) 

Ion(350) TOF(2.46905 usec) Mass(31 amu) Charge(-1 e) 

Ion(351) TOF(2.48873 usec) Mass(32 amu) Charge(-1 e) 

Ion(352) TOF(2.55414 usec) Mass(33 amu) Charge(-1 e) 

Ion(353) TOF(2.60938 usec) Mass(34 amu) Charge(-1 e) 

Ion(354) TOF(2.62723 usec) Mass(35 amu) Charge(-1 e) 

Ion(355) TOF(2.67193 usec) Mass(36 amu) Charge(-1 e) 

Ion(356) TOF(2.6964 usec) Mass(37 amu) Charge(-1 e) 

Ion(357) TOF(2.72309 usec) Mass(38 amu) Charge(-1 e) 

