

 Begin Fly'm 
 Ions Flown Separately, Comp Quality(3) 
 Number of Ions to Fly = 0 


------ Begin Next Fly'm ------


Ion(4876) TOF(3.34191 usec) Mass(47 amu) Charge(-1 e) 

Ion(4877) TOF(3.4508 usec) Mass(48 amu) Charge(-1 e) 

Ion(4878) TOF(3.49303 usec) Mass(49 amu) Charge(-1 e) 

Ion(4879) TOF(3.23284 usec) Mass(50 amu) Charge(-1 e) 

Ion(4880) TOF(1.50688 usec) Mass(10 amu) Charge(-1 e) 

Ion(4881) TOF(1.65091 usec) Mass(11 amu) Charge(-1 e) 

Ion(4882) TOF(1.61988 usec) Mass(12 amu) Charge(-1 e) 

Ion(4883) TOF(1.71098 usec) Mass(13 amu) Charge(-1 e) 

Ion(4884) TOF(1.75992 usec) Mass(14 amu) Charge(-1 e) 

Ion(4885) TOF(1.94883 usec) Mass(15 amu) Charge(-1 e) 

Ion(4886) TOF(1.93534 usec) Mass(16 amu) Charge(-1 e) 

Ion(4887) TOF(2.09864 usec) Mass(17 amu) Charge(-1 e) 

Ion(4888) TOF(2.07453 usec) Mass(18 amu) Charge(-1 e) 

Ion(4889) TOF(2.05885 usec) Mass(19 amu) Charge(-1 e) 

Ion(4890) TOF(2.12543 usec) Mass(20 amu) Charge(-1 e) 

Ion(4891) TOF(2.06638 usec) Mass(21 amu) Charge(-1 e) 

Ion(4892) TOF(2.13686 usec) Mass(22 amu) Charge(-1 e) 

Ion(4893) TOF(2.34883 usec) Mass(23 amu) Charge(-1 e) 

Ion(4894) TOF(2.22778 usec) Mass(24 amu) Charge(-1 e) 

Ion(4895) TOF(2.44639 usec) Mass(25 amu) Charge(-1 e) 

Ion(4896) TOF(2.37221 usec) Mass(26 amu) Charge(-1 e) 

Ion(4897) TOF(2.51166 usec) Mass(27 amu) Charge(-1 e) 

Ion(4898) TOF(2.58244 usec) Mass(28 amu) Charge(-1 e) 

Ion(4899) TOF(2.4844 usec) Mass(29 amu) Charge(-1 e) 

Ion(4900) TOF(2.62216 usec) Mass(30 amu) Charge(-1 e) 

Ion(4901) TOF(2.60812 usec) Mass(31 amu) Charge(-1 e) 

Ion(4902) TOF(2.70112 usec) Mass(32 amu) Charge(-1 e) 

Ion(4903) TOF(2.85069 usec) Mass(33 amu) Charge(-1 e) 

Ion(4904) TOF(2.63685 usec) Mass(34 amu) Charge(-1 e) 

Ion(4905) TOF(2.92852 usec) Mass(35 amu) Charge(-1 e) 

Ion(4906) TOF(3.07757 usec) Mass(36 amu) Charge(-1 e) 

Ion(4907) TOF(2.97873 usec) Mass(37 amu) Charge(-1 e) 

Ion(4908) TOF(2.77443 usec) Mass(38 amu) Charge(-1 e) 

Ion(4909) TOF(3.29051 usec) Mass(39 amu) Charge(-1 e) 

Ion(4910) TOF(3.10666 usec) Mass(40 amu) Charge(-1 e) 

Ion(4911) TOF(3.13167 usec) Mass(41 amu) Charge(-1 e) 

Ion(4912) TOF(3.01567 usec) Mass(42 amu) Charge(-1 e) 

Ion(4913) TOF(3.15659 usec) Mass(43 amu) Charge(-1 e) 

Ion(4914) TOF(3.29895 usec) Mass(44 amu) Charge(-1 e) 

Ion(4915) TOF(3.4482 usec) Mass(45 amu) Charge(-1 e) 

Ion(4916) TOF(3.02958 usec) Mass(46 amu) Charge(-1 e) 

Ion(4917) TOF(3.41551 usec) Mass(47 amu) Charge(-1 e) 

Ion(4918) TOF(3.32971 usec) Mass(48 amu) Charge(-1 e) 

Ion(4919) TOF(3.3492 usec) Mass(49 amu) Charge(-1 e) 

Ion(4920) TOF(3.22068 usec) Mass(50 amu) Charge(-1 e) 

Ion(4921) TOF(1.47932 usec) Mass(10 amu) Charge(-1 e) 

Ion(4922) TOF(1.60843 usec) Mass(11 amu) Charge(-1 e) 

Ion(4923) TOF(1.60237 usec) Mass(12 amu) Charge(-1 e) 

Ion(4924) TOF(1.68776 usec) Mass(13 amu) Charge(-1 e) 

Ion(4925) TOF(1.72349 usec) Mass(14 amu) Charge(-1 e) 

Ion(4926) TOF(1.77231 usec) Mass(15 amu) Charge(-1 e) 

Ion(4927) TOF(1.88642 usec) Mass(16 amu) Charge(-1 e) 

Ion(4928) TOF(2.03986 usec) Mass(17 amu) Charge(-1 e) 

Ion(4929) TOF(2.08321 usec) Mass(18 amu) Charge(-1 e) 

Ion(4930) TOF(2.13835 usec) Mass(19 amu) Charge(-1 e) 

Ion(4931) TOF(2.03945 usec) Mass(20 amu) Charge(-1 e) 

Ion(4932) TOF(2.23383 usec) Mass(21 amu) Charge(-1 e) 

Ion(4933) TOF(2.27149 usec) Mass(22 amu) Charge(-1 e) 

Ion(4934) TOF(2.39832 usec) Mass(23 amu) Charge(-1 e) 

Ion(4935) TOF(2.36184 usec) Mass(24 amu) Charge(-1 e) 

Ion(4936) TOF(2.52387 usec) Mass(25 amu) Charge(-1 e) 

Ion(4937) TOF(2.40723 usec) Mass(26 amu) Charge(-1 e) 

Ion(4938) TOF(2.41477 usec) Mass(27 amu) Charge(-1 e) 

Ion(4939) TOF(2.57642 usec) Mass(28 amu) Charge(-1 e) 

Ion(4940) TOF(2.63545 usec) Mass(29 amu) Charge(-1 e) 

Ion(4941) TOF(2.57981 usec) Mass(30 amu) Charge(-1 e) 

Ion(4942) TOF(2.82413 usec) Mass(31 amu) Charge(-1 e) 

Ion(4943) TOF(2.63839 usec) Mass(32 amu) Charge(-1 e) 

Ion(4944) TOF(3.04012 usec) Mass(33 amu) Charge(-1 e) 

Ion(4945) TOF(2.96356 usec) Mass(34 amu) Charge(-1 e) 

Ion(4946) TOF(2.76778 usec) Mass(35 amu) Charge(-1 e) 

Ion(4947) TOF(3.0077 usec) Mass(36 amu) Charge(-1 e) 

Ion(4948) TOF(2.80862 usec) Mass(37 amu) Charge(-1 e) 

Ion(4949) TOF(2.89599 usec) Mass(38 amu) Charge(-1 e) 

Ion(4950) TOF(3.11234 usec) Mass(39 amu) Charge(-1 e) 

Ion(4951) TOF(3.11476 usec) Mass(40 amu) Charge(-1 e) 

Ion(4952) TOF(3.24347 usec) Mass(41 amu) Charge(-1 e) 

Ion(4953) TOF(3.33757 usec) Mass(42 amu) Charge(-1 e) 

Ion(4954) TOF(2.99401 usec) Mass(43 amu) Charge(-1 e) 

Ion(4955) TOF(3.21847 usec) Mass(44 amu) Charge(-1 e) 

Ion(4956) TOF(3.23834 usec) Mass(45 amu) Charge(-1 e) 

Ion(4957) TOF(3.43837 usec) Mass(46 amu) Charge(-1 e) 

Ion(4958) TOF(3.68639 usec) Mass(47 amu) Charge(-1 e) 

Ion(4959) TOF(3.32178 usec) Mass(48 amu) Charge(-1 e) 

Ion(4960) TOF(3.92213 usec) Mass(49 amu) Charge(-1 e) 

Ion(4961) TOF(3.44364 usec) Mass(50 amu) Charge(-1 e) 

Ion(4962) TOF(1.59389 usec) Mass(10 amu) Charge(-1 e) 

Ion(4963) TOF(1.59875 usec) Mass(11 amu) Charge(-1 e) 

Ion(4964) TOF(1.73444 usec) Mass(12 amu) Charge(-1 e) 

Ion(4965) TOF(1.76324 usec) Mass(13 amu) Charge(-1 e) 

Ion(4966) TOF(1.73764 usec) Mass(14 amu) Charge(-1 e) 

Ion(4967) TOF(1.83182 usec) Mass(15 amu) Charge(-1 e) 

Ion(4968) TOF(1.89515 usec) Mass(16 amu) Charge(-1 e) 

Ion(4969) TOF(2.08104 usec) Mass(17 amu) Charge(-1 e) 

Ion(4970) TOF(2.05318 usec) Mass(18 amu) Charge(-1 e) 

Ion(4971) TOF(2.09254 usec) Mass(19 amu) Charge(-1 e) 

Ion(4972) TOF(2.03518 usec) Mass(20 amu) Charge(-1 e) 

Ion(4973) TOF(2.23699 usec) Mass(21 amu) Charge(-1 e) 

Ion(4974) TOF(2.13823 usec) Mass(22 amu) Charge(-1 e) 

Ion(4975) TOF(2.36391 usec) Mass(23 amu) Charge(-1 e) 

Ion(4976) TOF(2.22691 usec) Mass(24 amu) Charge(-1 e) 

Ion(4977) TOF(2.56862 usec) Mass(25 amu) Charge(-1 e) 

Ion(4978) TOF(2.61233 usec) Mass(26 amu) Charge(-1 e) 

Ion(4979) TOF(2.4109 usec) Mass(27 amu) Charge(-1 e) 

Ion(4980) TOF(2.52202 usec) Mass(28 amu) Charge(-1 e) 

Ion(4981) TOF(2.48257 usec) Mass(29 amu) Charge(-1 e) 

Ion(4982) TOF(2.57402 usec) Mass(30 amu) Charge(-1 e) 

Ion(4983) TOF(2.54569 usec) Mass(31 amu) Charge(-1 e) 

Ion(4984) TOF(2.78821 usec) Mass(32 amu) Charge(-1 e) 

Ion(4985) TOF(2.6174 usec) Mass(33 amu) Charge(-1 e) 

Ion(4986) TOF(2.84649 usec) Mass(34 amu) Charge(-1 e) 

Ion(4987) TOF(2.82861 usec) Mass(35 amu) Charge(-1 e) 

Ion(4988) TOF(2.91809 usec) Mass(36 amu) Charge(-1 e) 

Ion(4989) TOF(3.00813 usec) Mass(37 amu) Charge(-1 e) 

Ion(4990) TOF(2.74081 usec) Mass(38 amu) Charge(-1 e) 

Ion(4991) TOF(3.29964 usec) Mass(39 amu) Charge(-1 e) 

Ion(4992) TOF(3.19268 usec) Mass(40 amu) Charge(-1 e) 

Ion(4993) TOF(3.46489 usec) Mass(41 amu) Charge(-1 e) 

Ion(4994) TOF(3.40438 usec) Mass(42 amu) Charge(-1 e) 

Ion(4995) TOF(2.93221 usec) Mass(43 amu) Charge(-1 e) 

Ion(4996) TOF(3.38758 usec) Mass(44 amu) Charge(-1 e) 

Ion(4997) TOF(3.19305 usec) Mass(45 amu) Charge(-1 e) 

Ion(4998) TOF(3.03028 usec) Mass(46 amu) Charge(-1 e) 

Ion(4999) TOF(3.58301 usec) Mass(47 amu) Charge(-1 e) 

Ion(5000) TOF(3.69037 usec) Mass(48 amu) Charge(-1 e) 

Ion(5001) TOF(3.5337 usec) Mass(49 amu) Charge(-1 e) 

Ion(5002) TOF(3.99739 usec) Mass(50 amu) Charge(-1 e) 

Ion(5003) TOF(1.48767 usec) Mass(10 amu) Charge(-1 e) 

Ion(5004) TOF(1.68983 usec) Mass(11 amu) Charge(-1 e) 

Ion(5005) TOF(1.70357 usec) Mass(12 amu) Charge(-1 e) 

Ion(5006) TOF(1.7641 usec) Mass(13 amu) Charge(-1 e) 

Ion(5007) TOF(1.72074 usec) Mass(14 amu) Charge(-1 e) 

Ion(5008) TOF(1.85604 usec) Mass(15 amu) Charge(-1 e) 

Ion(5009) TOF(1.93205 usec) Mass(16 amu) Charge(-1 e) 

Ion(5010) TOF(1.90514 usec) Mass(17 amu) Charge(-1 e) 

Ion(5011) TOF(2.02757 usec) Mass(18 amu) Charge(-1 e) 

Ion(5012) TOF(2.15847 usec) Mass(19 amu) Charge(-1 e) 

Ion(5013) TOF(2.14702 usec) Mass(20 amu) Charge(-1 e) 

Ion(5014) TOF(2.29968 usec) Mass(21 amu) Charge(-1 e) 

Ion(5015) TOF(2.16287 usec) Mass(22 amu) Charge(-1 e) 

Ion(5016) TOF(2.27707 usec) Mass(23 amu) Charge(-1 e) 

Ion(5017) TOF(2.34271 usec) Mass(24 amu) Charge(-1 e) 

Ion(5018) TOF(2.36863 usec) Mass(25 amu) Charge(-1 e) 

Ion(5019) TOF(2.32266 usec) Mass(26 amu) Charge(-1 e) 

Ion(5020) TOF(2.45577 usec) Mass(27 amu) Charge(-1 e) 

Ion(5021) TOF(2.41415 usec) Mass(28 amu) Charge(-1 e) 

Ion(5022) TOF(2.61776 usec) Mass(29 amu) Charge(-1 e) 

Ion(5023) TOF(2.44164 usec) Mass(30 amu) Charge(-1 e) 

Ion(5024) TOF(2.50527 usec) Mass(31 amu) Charge(-1 e) 

Ion(5025) TOF(2.74866 usec) Mass(32 amu) Charge(-1 e) 

Ion(5026) TOF(2.71272 usec) Mass(33 amu) Charge(-1 e) 

Ion(5027) TOF(2.95527 usec) Mass(34 amu) Charge(-1 e) 

Ion(5028) TOF(2.83291 usec) Mass(35 amu) Charge(-1 e) 

Ion(5029) TOF(2.76904 usec) Mass(36 amu) Charge(-1 e) 

Ion(5030) TOF(2.77955 usec) Mass(37 amu) Charge(-1 e) 

Ion(5031) TOF(3.1463 usec) Mass(38 amu) Charge(-1 e) 

Ion(5032) TOF(3.26686 usec) Mass(39 amu) Charge(-1 e) 

Ion(5033) TOF(2.96108 usec) Mass(40 amu) Charge(-1 e) 

Ion(5034) TOF(3.41616 usec) Mass(41 amu) Charge(-1 e) 

Ion(5035) TOF(3.20105 usec) Mass(42 amu) Charge(-1 e) 

Ion(5036) TOF(3.42171 usec) Mass(43 amu) Charge(-1 e) 

Ion(5037) TOF(3.00647 usec) Mass(44 amu) Charge(-1 e) 

Ion(5038) TOF(3.60776 usec) Mass(45 amu) Charge(-1 e) 

Ion(5039) TOF(3.16092 usec) Mass(46 amu) Charge(-1 e) 

Ion(5040) TOF(3.53231 usec) Mass(47 amu) Charge(-1 e) 

Ion(5041) TOF(3.25028 usec) Mass(48 amu) Charge(-1 e) 

Ion(5042) TOF(3.33678 usec) Mass(49 amu) Charge(-1 e) 

Ion(5043) TOF(3.47412 usec) Mass(50 amu) Charge(-1 e) 

Ion(5044) TOF(1.56061 usec) Mass(10 amu) Charge(-1 e) 

Ion(5045) TOF(1.5501 usec) Mass(11 amu) Charge(-1 e) 

Ion(5046) TOF(1.78316 usec) Mass(12 amu) Charge(-1 e) 

Ion(5047) TOF(1.82832 usec) Mass(13 amu) Charge(-1 e) 

Ion(5048) TOF(1.89251 usec) Mass(14 amu) Charge(-1 e) 

Ion(5049) TOF(1.78849 usec) Mass(15 amu) Charge(-1 e) 

Ion(5050) TOF(1.99478 usec) Mass(16 amu) Charge(-1 e) 

Ion(5051) TOF(2.05282 usec) Mass(17 amu) Charge(-1 e) 

Ion(5052) TOF(1.98142 usec) Mass(18 amu) Charge(-1 e) 

Ion(5053) TOF(2.20204 usec) Mass(19 amu) Charge(-1 e) 

Ion(5054) TOF(2.06098 usec) Mass(20 amu) Charge(-1 e) 

Ion(5055) TOF(2.15393 usec) Mass(21 amu) Charge(-1 e) 

Ion(5056) TOF(2.22114 usec) Mass(22 amu) Charge(-1 e) 

Ion(5057) TOF(2.28149 usec) Mass(23 amu) Charge(-1 e) 

Ion(5058) TOF(2.32596 usec) Mass(24 amu) Charge(-1 e) 

Ion(5059) TOF(2.31248 usec) Mass(25 amu) Charge(-1 e) 

Ion(5060) TOF(2.40744 usec) Mass(26 amu) Charge(-1 e) 

Ion(5061) TOF(2.69666 usec) Mass(27 amu) Charge(-1 e) 

Ion(5062) TOF(2.61284 usec) Mass(28 amu) Charge(-1 e) 

Ion(5063) TOF(2.69981 usec) Mass(29 amu) Charge(-1 e) 

Ion(5064) TOF(2.58545 usec) Mass(30 amu) Charge(-1 e) 

Ion(5065) TOF(2.51491 usec) Mass(31 amu) Charge(-1 e) 

Ion(5066) TOF(2.68393 usec) Mass(32 amu) Charge(-1 e) 

Ion(5067) TOF(2.73772 usec) Mass(33 amu) Charge(-1 e) 

Ion(5068) TOF(2.61588 usec) Mass(34 amu) Charge(-1 e) 

Ion(5069) TOF(2.7972 usec) Mass(35 amu) Charge(-1 e) 

Ion(5070) TOF(2.98793 usec) Mass(36 amu) Charge(-1 e) 

Ion(5071) TOF(2.7601 usec) Mass(37 amu) Charge(-1 e) 

Ion(5072) TOF(2.81462 usec) Mass(38 amu) Charge(-1 e) 

Ion(5073) TOF(3.00228 usec) Mass(39 amu) Charge(-1 e) 

Ion(5074) TOF(3.28237 usec) Mass(40 amu) Charge(-1 e) 

Ion(5075) TOF(2.96693 usec) Mass(41 amu) Charge(-1 e) 

Ion(5076) TOF(3.41402 usec) Mass(42 amu) Charge(-1 e) 

Ion(5077) TOF(3.33199 usec) Mass(43 amu) Charge(-1 e) 

Ion(5078) TOF(3.22044 usec) Mass(44 amu) Charge(-1 e) 

Ion(5079) TOF(3.17157 usec) Mass(45 amu) Charge(-1 e) 

Ion(5080) TOF(3.36574 usec) Mass(46 amu) Charge(-1 e) 

Ion(5081) TOF(3.26599 usec) Mass(47 amu) Charge(-1 e) 

Ion(5082) TOF(3.52941 usec) Mass(48 amu) Charge(-1 e) 

Ion(5083) TOF(3.48427 usec) Mass(49 amu) Charge(-1 e) 

Ion(5084) TOF(3.9869 usec) Mass(50 amu) Charge(-1 e) 

Ion(5085) TOF(1.54872 usec) Mass(10 amu) Charge(-1 e) 

Ion(5086) TOF(1.58699 usec) Mass(11 amu) Charge(-1 e) 

Ion(5087) TOF(1.72488 usec) Mass(12 amu) Charge(-1 e) 

Ion(5088) TOF(1.63994 usec) Mass(13 amu) Charge(-1 e) 

Ion(5089) TOF(1.86341 usec) Mass(14 amu) Charge(-1 e) 

Ion(5090) TOF(1.92947 usec) Mass(15 amu) Charge(-1 e) 

Ion(5091) TOF(1.8431 usec) Mass(16 amu) Charge(-1 e) 

Ion(5092) TOF(2.03101 usec) Mass(17 amu) Charge(-1 e) 

Ion(5093) TOF(2.09722 usec) Mass(18 amu) Charge(-1 e) 

Ion(5094) TOF(2.04218 usec) Mass(19 amu) Charge(-1 e) 

Ion(5095) TOF(2.23387 usec) Mass(20 amu) Charge(-1 e) 

Ion(5096) TOF(2.18646 usec) Mass(21 amu) Charge(-1 e) 

Ion(5097) TOF(2.12391 usec) Mass(22 amu) Charge(-1 e) 

Ion(5098) TOF(2.19349 usec) Mass(23 amu) Charge(-1 e) 

Ion(5099) TOF(2.26403 usec) Mass(24 amu) Charge(-1 e) 

Ion(5100) TOF(2.50944 usec) Mass(25 amu) Charge(-1 e) 

Ion(5101) TOF(2.32574 usec) Mass(26 amu) Charge(-1 e) 

Ion(5102) TOF(2.49494 usec) Mass(27 amu) Charge(-1 e) 

Ion(5103) TOF(2.68476 usec) Mass(28 amu) Charge(-1 e) 

Ion(5104) TOF(2.55171 usec) Mass(29 amu) Charge(-1 e) 

Ion(5105) TOF(2.57586 usec) Mass(30 amu) Charge(-1 e) 

Ion(5106) TOF(2.52399 usec) Mass(31 amu) Charge(-1 e) 

Ion(5107) TOF(2.79677 usec) Mass(32 amu) Charge(-1 e) 

Ion(5108) TOF(2.69155 usec) Mass(33 amu) Charge(-1 e) 

Ion(5109) TOF(2.62593 usec) Mass(34 amu) Charge(-1 e) 

Ion(5110) TOF(2.8851 usec) Mass(35 amu) Charge(-1 e) 

Ion(5111) TOF(2.97901 usec) Mass(36 amu) Charge(-1 e) 

Ion(5112) TOF(2.76867 usec) Mass(37 amu) Charge(-1 e) 

Ion(5113) TOF(2.8888 usec) Mass(38 amu) Charge(-1 e) 

Ion(5114) TOF(2.78048 usec) Mass(39 amu) Charge(-1 e) 

Ion(5115) TOF(3.33251 usec) Mass(40 amu) Charge(-1 e) 

Ion(5116) TOF(2.96644 usec) Mass(41 amu) Charge(-1 e) 

Ion(5117) TOF(3.47676 usec) Mass(42 amu) Charge(-1 e) 

Ion(5118) TOF(3.21439 usec) Mass(43 amu) Charge(-1 e) 

Ion(5119) TOF(3.0627 usec) Mass(44 amu) Charge(-1 e) 

Ion(5120) TOF(3.30602 usec) Mass(45 amu) Charge(-1 e) 

Ion(5121) TOF(3.54882 usec) Mass(46 amu) Charge(-1 e) 

Ion(5122) TOF(3.34235 usec) Mass(47 amu) Charge(-1 e) 

Ion(5123) TOF(3.30745 usec) Mass(48 amu) Charge(-1 e) 

Ion(5124) TOF(3.35132 usec) Mass(49 amu) Charge(-1 e) 

Ion(5125) TOF(3.95291 usec) Mass(50 amu) Charge(-1 e) 

Ion(5126) TOF(1.58208 usec) Mass(10 amu) Charge(-1 e) 

Ion(5127) TOF(1.66452 usec) Mass(11 amu) Charge(-1 e) 

Ion(5128) TOF(1.6076 usec) Mass(12 amu) Charge(-1 e) 

Ion(5129) TOF(1.74751 usec) Mass(13 amu) Charge(-1 e) 

Ion(5130) TOF(1.7643 usec) Mass(14 amu) Charge(-1 e) 

Ion(5131) TOF(1.88695 usec) Mass(15 amu) Charge(-1 e) 

Ion(5132) TOF(1.85685 usec) Mass(16 amu) Charge(-1 e) 

Ion(5133) TOF(1.9967 usec) Mass(17 amu) Charge(-1 e) 

Ion(5134) TOF(2.00184 usec) Mass(18 amu) Charge(-1 e) 

Ion(5135) TOF(2.13085 usec) Mass(19 amu) Charge(-1 e) 

Ion(5136) TOF(2.02991 usec) Mass(20 amu) Charge(-1 e) 

Ion(5137) TOF(2.20693 usec) Mass(21 amu) Charge(-1 e) 

Ion(5138) TOF(2.35238 usec) Mass(22 amu) Charge(-1 e) 

Ion(5139) TOF(2.32141 usec) Mass(23 amu) Charge(-1 e) 

Ion(5140) TOF(2.26771 usec) Mass(24 amu) Charge(-1 e) 

Ion(5141) TOF(2.30056 usec) Mass(25 amu) Charge(-1 e) 

Ion(5142) TOF(2.40101 usec) Mass(26 amu) Charge(-1 e) 

Ion(5143) TOF(2.42081 usec) Mass(27 amu) Charge(-1 e) 

Ion(5144) TOF(2.47789 usec) Mass(28 amu) Charge(-1 e) 

Ion(5145) TOF(2.60901 usec) Mass(29 amu) Charge(-1 e) 

Ion(5146) TOF(2.66123 usec) Mass(30 amu) Charge(-1 e) 

Ion(5147) TOF(2.55928 usec) Mass(31 amu) Charge(-1 e) 

Ion(5148) TOF(2.8683 usec) Mass(32 amu) Charge(-1 e) 

Ion(5149) TOF(2.61732 usec) Mass(33 amu) Charge(-1 e) 

Ion(5150) TOF(2.6104 usec) Mass(34 amu) Charge(-1 e) 

Ion(5151) TOF(2.83313 usec) Mass(35 amu) Charge(-1 e) 

Ion(5152) TOF(2.78901 usec) Mass(36 amu) Charge(-1 e) 

Ion(5153) TOF(3.197 usec) Mass(37 amu) Charge(-1 e) 

Ion(5154) TOF(3.32584 usec) Mass(38 amu) Charge(-1 e) 

Ion(5155) TOF(3.00146 usec) Mass(39 amu) Charge(-1 e) 

Ion(5156) TOF(3.12363 usec) Mass(40 amu) Charge(-1 e) 

Ion(5157) TOF(3.19902 usec) Mass(41 amu) Charge(-1 e) 

Ion(5158) TOF(3.19871 usec) Mass(42 amu) Charge(-1 e) 

Ion(5159) TOF(3.62341 usec) Mass(43 amu) Charge(-1 e) 

Ion(5160) TOF(3.27045 usec) Mass(44 amu) Charge(-1 e) 

Ion(5161) TOF(3.53536 usec) Mass(45 amu) Charge(-1 e) 

Ion(5162) TOF(3.03539 usec) Mass(46 amu) Charge(-1 e) 

Ion(5163) TOF(3.19659 usec) Mass(47 amu) Charge(-1 e) 

Ion(5164) TOF(3.43087 usec) Mass(48 amu) Charge(-1 e) 

Ion(5165) TOF(3.92593 usec) Mass(49 amu) Charge(-1 e) 

Ion(5166) TOF(3.55221 usec) Mass(50 amu) Charge(-1 e) 

Ion(5167) TOF(1.54522 usec) Mass(10 amu) Charge(-1 e) 

Ion(5168) TOF(1.69821 usec) Mass(11 amu) Charge(-1 e) 

Ion(5169) TOF(1.64055 usec) Mass(12 amu) Charge(-1 e) 

Ion(5170) TOF(1.75704 usec) Mass(13 amu) Charge(-1 e) 

Ion(5171) TOF(1.84721 usec) Mass(14 amu) Charge(-1 e) 

Ion(5172) TOF(1.91708 usec) Mass(15 amu) Charge(-1 e) 

Ion(5173) TOF(2.01646 usec) Mass(16 amu) Charge(-1 e) 

Ion(5174) TOF(1.99707 usec) Mass(17 amu) Charge(-1 e) 

Ion(5175) TOF(2.02434 usec) Mass(18 amu) Charge(-1 e) 

Ion(5176) TOF(2.20607 usec) Mass(19 amu) Charge(-1 e) 

Ion(5177) TOF(2.21193 usec) Mass(20 amu) Charge(-1 e) 

Ion(5178) TOF(2.18396 usec) Mass(21 amu) Charge(-1 e) 

Ion(5179) TOF(2.20832 usec) Mass(22 amu) Charge(-1 e) 

Ion(5180) TOF(2.21249 usec) Mass(23 amu) Charge(-1 e) 

Ion(5181) TOF(2.23419 usec) Mass(24 amu) Charge(-1 e) 

Ion(5182) TOF(2.26245 usec) Mass(25 amu) Charge(-1 e) 

Ion(5183) TOF(2.44407 usec) Mass(26 amu) Charge(-1 e) 

Ion(5184) TOF(2.49662 usec) Mass(27 amu) Charge(-1 e) 

Ion(5185) TOF(2.45754 usec) Mass(28 amu) Charge(-1 e) 

Ion(5186) TOF(2.417 usec) Mass(29 amu) Charge(-1 e) 

Ion(5187) TOF(2.5198 usec) Mass(30 amu) Charge(-1 e) 

Ion(5188) TOF(2.62023 usec) Mass(31 amu) Charge(-1 e) 

Ion(5189) TOF(2.68617 usec) Mass(32 amu) Charge(-1 e) 

Ion(5190) TOF(2.88921 usec) Mass(33 amu) Charge(-1 e) 

Ion(5191) TOF(3.08399 usec) Mass(34 amu) Charge(-1 e) 

Ion(5192) TOF(2.91364 usec) Mass(35 amu) Charge(-1 e) 

Ion(5193) TOF(2.9128 usec) Mass(36 amu) Charge(-1 e) 

Ion(5194) TOF(2.94153 usec) Mass(37 amu) Charge(-1 e) 

Ion(5195) TOF(2.89585 usec) Mass(38 amu) Charge(-1 e) 

Ion(5196) TOF(3.24713 usec) Mass(39 amu) Charge(-1 e) 

Ion(5197) TOF(3.05685 usec) Mass(40 amu) Charge(-1 e) 

Ion(5198) TOF(2.85581 usec) Mass(41 amu) Charge(-1 e) 

Ion(5199) TOF(3.15881 usec) Mass(42 amu) Charge(-1 e) 

Ion(5200) TOF(2.96341 usec) Mass(43 amu) Charge(-1 e) 

Ion(5201) TOF(3.55007 usec) Mass(44 amu) Charge(-1 e) 

Ion(5202) TOF(3.32422 usec) Mass(45 amu) Charge(-1 e) 

Ion(5203) TOF(3.14742 usec) Mass(46 amu) Charge(-1 e) 

Ion(5204) TOF(3.27653 usec) Mass(47 amu) Charge(-1 e) 

Ion(5205) TOF(3.20566 usec) Mass(48 amu) Charge(-1 e) 

Ion(5206) TOF(3.26258 usec) Mass(49 amu) Charge(-1 e) 

Ion(5207) TOF(3.7655 usec) Mass(50 amu) Charge(-1 e) 

Ion(5208) TOF(1.45209 usec) Mass(10 amu) Charge(-1 e) 

Ion(5209) TOF(1.5784 usec) Mass(11 amu) Charge(-1 e) 

Ion(5210) TOF(1.76963 usec) Mass(12 amu) Charge(-1 e) 

Ion(5211) TOF(1.67228 usec) Mass(13 amu) Charge(-1 e) 

Ion(5212) TOF(1.71188 usec) Mass(14 amu) Charge(-1 e) 

Ion(5213) TOF(1.87067 usec) Mass(15 amu) Charge(-1 e) 

Ion(5214) TOF(1.90625 usec) Mass(16 amu) Charge(-1 e) 

Ion(5215) TOF(1.95122 usec) Mass(17 amu) Charge(-1 e) 

Ion(5216) TOF(2.04492 usec) Mass(18 amu) Charge(-1 e) 

Ion(5217) TOF(2.00351 usec) Mass(19 amu) Charge(-1 e) 

Ion(5218) TOF(2.1206 usec) Mass(20 amu) Charge(-1 e) 

Ion(5219) TOF(2.08481 usec) Mass(21 amu) Charge(-1 e) 

Ion(5220) TOF(2.11974 usec) Mass(22 amu) Charge(-1 e) 

Ion(5221) TOF(2.32989 usec) Mass(23 amu) Charge(-1 e) 

Ion(5222) TOF(2.23409 usec) Mass(24 amu) Charge(-1 e) 

Ion(5223) TOF(2.45831 usec) Mass(25 amu) Charge(-1 e) 

