

 Begin Fly'm 
 Ions Flown Separately, Comp Quality(3) 
 Number of Ions to Fly = 0 


------ Begin Next Fly'm ------

Ion(349) TOF(1.52576 usec) Mass(4 amu) Charge(-1 e) 

Ion(350) TOF(1.47521 usec) Mass(5 amu) Charge(-1 e) 

Ion(351) TOF(0.750876 usec) Mass(1 amu) Charge(-1 e) 

Ion(352) TOF(0.978375 usec) Mass(2 amu) Charge(-1 e) 

Ion(353) TOF(1.40121 usec) Mass(3 amu) Charge(-1 e) 

Ion(354) TOF(1.53023 usec) Mass(4 amu) Charge(-1 e) 

Ion(355) TOF(1.61626 usec) Mass(5 amu) Charge(-1 e) 

Ion(356) TOF(0.798302 usec) Mass(1 amu) Charge(-1 e) 

